,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 2 hr 4 min
Comedy, Drama",,19:44:57.612337,,,,EMMA (2020)1
1,,,"PG, 2 hr 4 min
Comedy, Drama",,19:44:57.649595,,,,EMMA (2020)2
2,,,"PG, 2 hr 4 min
Comedy, Drama",,19:44:57.676895,,,,EMMA (2020)3
3,,,"PG, 2 hr 4 min
Comedy, Drama",,19:44:57.711173,,,,EMMA (2020)4
4,,,"PG, 2 hr 4 min
Comedy, Drama",,19:44:57.744574,,,,EMMA (2020)5
5,2770.3199999999997,168.0,"PG, 2 hr 4 min
Comedy, Drama",5.0,19:44:57.772807,0.028901734104046242,$16.49,9:15p,EMMA (2020)6
6,,,"PG-13, 2 hr 1 min
Drama",,19:45:06.900453,,,,FIRST COW1
7,,,"PG-13, 2 hr 1 min
Drama",,19:45:06.928573,,,,FIRST COW2
8,,,"PG-13, 2 hr 1 min
Drama",,19:45:06.961315,,,,FIRST COW3
9,,,"PG-13, 2 hr 1 min
Drama",,19:45:06.989356,,,,FIRST COW4
10,5771.499999999999,350.0,"PG-13, 2 hr 1 min
Drama",9.0,19:45:07.019915,0.025069637883008356,$16.49,9:50p,FIRST COW5
11,,,"PG-13, 1 hr 40 min
Drama, Romance",,19:45:15.866973,,,,HOPE GAP1
12,,,"PG-13, 1 hr 40 min
Drama, Romance",,19:45:15.962082,,,,HOPE GAP2
13,,,"PG-13, 1 hr 40 min
Drama, Romance",,19:45:16.016831,,,,HOPE GAP3
14,,,"PG-13, 1 hr 40 min
Drama, Romance",,19:45:16.050761,,,,HOPE GAP4
15,4996.469999999999,303.0,"PG-13, 1 hr 40 min
Drama, Romance",1.0,19:45:16.081154,0.003289473684210526,$16.49,9:30p,HOPE GAP5
16,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,19:45:24.891033,,,,ONWARD1
17,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,19:45:24.920217,,,,ONWARD2
18,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,19:45:24.949802,,,,ONWARD3
19,13203.82,518.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",2.0,19:45:24.982154,0.0038461538461538464,$25.49,10:00p,ONWARD4
20,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,19:45:35.495000,,,,ONWARD5
21,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,19:45:35.531032,,,,ONWARD6
22,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,19:45:35.559707,,,,ONWARD7
23,7602.629999999999,287.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",10.0,19:45:35.590061,0.03367003367003367,$26.49,9:00p,ONWARD8
24,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,19:45:44.359014,,,,ONWARD9
25,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,19:45:44.396516,,,,ONWARD10
26,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,19:45:44.427659,,,,ONWARD11
27,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,19:45:44.455170,,,,ONWARD12
28,2605.4199999999996,158.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",18.0,19:45:44.485263,0.10227272727272728,$16.49,8:00p,ONWARD13
29,,,"R, 1 hr 48 min
Drama",,19:45:53.152599,,,,THE WAY BACK (2020)1
30,,,"R, 1 hr 48 min
Drama",,19:45:53.180824,,,,THE WAY BACK (2020)2
31,,,"R, 1 hr 48 min
Drama",,19:45:53.212664,,,,THE WAY BACK (2020)3
32,,,"R, 1 hr 48 min
Drama",,19:45:53.242031,,,,THE WAY BACK (2020)4
33,5606.599999999999,340.0,"R, 1 hr 48 min
Drama",2.0,19:45:53.269578,0.005847953216374269,$16.49,10:00p,THE WAY BACK (2020)5
