,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 2 hr 4 min
Comedy, Drama",,13:30:44.223944,,,,EMMA (2020)1
1,,,"PG, 2 hr 4 min
Comedy, Drama",,13:30:44.276529,,,,EMMA (2020)2
2,2671.3799999999997,162.0,"PG, 2 hr 4 min
Comedy, Drama",11.0,13:30:44.343704,0.06358381502890173,$16.49,3:45p,EMMA (2020)3
3,3528.8599999999997,214.0,"PG, 2 hr 4 min
Comedy, Drama",4.0,13:30:53.717007,0.01834862385321101,$16.49,4:15p,EMMA (2020)4
4,2819.7899999999995,171.0,"PG, 2 hr 4 min
Comedy, Drama",2.0,13:31:02.587382,0.011560693641618497,$16.49,6:15p,EMMA (2020)5
5,2836.2799999999997,172.0,"PG, 2 hr 4 min
Comedy, Drama",1.0,13:31:11.302370,0.005780346820809248,$16.49,9:15p,EMMA (2020)6
6,,,"PG-13, 2 hr 1 min
Drama",,13:31:20.898729,,,,FIRST COW1
7,,,"PG-13, 2 hr 1 min
Drama",,13:31:20.939244,,,,FIRST COW2
8,5722.03,347.0,"PG-13, 2 hr 1 min
Drama",12.0,13:31:20.969134,0.033426183844011144,$16.49,4:00p,FIRST COW3
9,5408.719999999999,328.0,"PG-13, 2 hr 1 min
Drama",31.0,13:31:29.986355,0.08635097493036212,$16.49,7:00p,FIRST COW4
10,5804.48,352.0,"PG-13, 2 hr 1 min
Drama",7.0,13:31:39.394318,0.019498607242339833,$16.49,9:50p,FIRST COW5
11,,,"PG-13, 1 hr 40 min
Drama, Romance",,13:31:48.719720,,,,HOPE GAP1
12,,,"PG-13, 1 hr 40 min
Drama, Romance",,13:31:48.748571,,,,HOPE GAP2
13,4996.469999999999,303.0,"PG-13, 1 hr 40 min
Drama, Romance",1.0,13:31:48.781032,0.003289473684210526,$16.49,3:30p,HOPE GAP3
14,4914.0199999999995,298.0,"PG-13, 1 hr 40 min
Drama, Romance",6.0,13:31:57.354738,0.019736842105263157,$16.49,6:30p,HOPE GAP4
15,5012.959999999999,304.0,"PG-13, 1 hr 40 min
Drama, Romance",0.0,13:32:05.962322,0.0,$16.49,9:30p,HOPE GAP5
16,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,13:32:15.034332,,,,ONWARD1
17,13101.859999999999,514.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",6.0,13:32:15.062071,0.011538461538461539,$25.49,4:00p,ONWARD2
18,12566.57,493.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",27.0,13:32:24.322299,0.051923076923076926,$25.49,7:00p,ONWARD3
19,13152.839999999998,516.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",4.0,13:32:33.450317,0.007692307692307693,$25.49,10:00p,ONWARD4
20,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,13:32:42.929963,,,,ONWARD5
21,7549.65,285.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",12.0,13:32:43.008355,0.04040404040404041,$26.49,3:00p,ONWARD6
22,7443.69,281.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",16.0,13:32:51.742313,0.05387205387205387,$26.49,6:00p,ONWARD7
23,7655.61,289.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",8.0,13:33:00.772774,0.026936026936026935,$26.49,9:00p,ONWARD8
24,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,13:33:10.142355,,,,ONWARD9
25,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,13:33:10.182632,,,,ONWARD10
26,2885.7499999999995,175.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",1.0,13:33:10.211137,0.005681818181818182,$16.49,2:00p,ONWARD11
27,2885.7499999999995,175.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",1.0,13:33:18.762306,0.005681818181818182,$16.49,5:00p,ONWARD12
28,2819.7899999999995,171.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",5.0,13:33:27.565904,0.028409090909090908,$16.49,8:00p,ONWARD13
29,,,"R, 1 hr 48 min
Drama",,13:33:36.725384,,,,THE WAY BACK (2020)1
30,5408.719999999999,328.0,"R, 1 hr 48 min
Drama",14.0,13:33:36.755769,0.04093567251461988,$16.49,1:30p,THE WAY BACK (2020)2
31,5573.62,338.0,"R, 1 hr 48 min
Drama",4.0,13:33:45.842327,0.011695906432748537,$16.49,4:30p,THE WAY BACK (2020)3
32,5540.639999999999,336.0,"R, 1 hr 48 min
Drama",6.0,13:33:54.736689,0.017543859649122806,$16.49,7:15p,THE WAY BACK (2020)4
33,5639.579999999999,342.0,"R, 1 hr 48 min
Drama",0.0,13:34:03.914327,0.0,$16.49,10:00p,THE WAY BACK (2020)5
