,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 2 hr 4 min
Comedy, Drama",,18:16:54.650054,,,,EMMA (2020)1
1,,,"PG, 2 hr 4 min
Comedy, Drama",,18:16:54.809884,,,,EMMA (2020)2
2,,,"PG, 2 hr 4 min
Comedy, Drama",,18:16:55.035947,,,,EMMA (2020)3
3,,,"PG, 2 hr 4 min
Comedy, Drama",,18:16:55.135492,,,,EMMA (2020)4
4,1302.7099999999998,79.0,"PG, 2 hr 4 min
Comedy, Drama",139.0,18:16:55.189495,0.6376146788990825,$16.49,7:15p,EMMA (2020)5
5,2077.74,126.0,"PG, 2 hr 4 min
Comedy, Drama",47.0,18:17:04.650322,0.27167630057803466,$16.49,9:15p,EMMA (2020)6
6,1648.9999999999998,100.0,"PG-13, 2 hr 1 min
Drama",259.0,18:17:13.907080,0.7214484679665738,$16.49,7:00p,FIRST COW1
7,,,"PG-13, 2 hr 1 min
Drama",,18:17:22.762315,,,,FIRST COW2
8,,,"PG-13, 2 hr 1 min
Drama",,18:17:22.798685,,,,FIRST COW3
9,,,"PG-13, 2 hr 1 min
Drama",,18:17:22.831712,,,,FIRST COW4
10,,,"PG-13, 2 hr 1 min
Drama",,18:17:22.864959,,,,FIRST COW5
11,2094.23,127.0,"PG-13, 2 hr 1 min
Drama",46.0,18:17:22.893985,0.2658959537572254,$16.49,6:15p,FIRST COW6
12,5276.799999999999,320.0,"PG-13, 2 hr 1 min
Drama",22.0,18:17:31.169863,0.06432748538011696,$16.49,10:15p,FIRST COW7
13,,,"PG-13, 1 hr 40 min
Drama, Romance",,18:17:40.260027,,,,HOPE GAP1
14,,,"PG-13, 1 hr 40 min
Drama, Romance",,18:17:40.289289,,,,HOPE GAP2
15,,,"PG-13, 1 hr 40 min
Drama, Romance",,18:17:40.318881,,,,HOPE GAP3
16,4716.139999999999,286.0,"PG-13, 1 hr 40 min
Drama, Romance",18.0,18:17:40.352490,0.05921052631578947,$16.49,6:30p,HOPE GAP4
17,4979.98,302.0,"PG-13, 1 hr 40 min
Drama, Romance",2.0,18:17:49.098324,0.006578947368421052,$16.49,9:30p,HOPE GAP5
18,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,18:17:58.327217,,,,ONWARD1
19,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,18:17:58.363317,,,,ONWARD2
20,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,18:17:58.392620,,,,ONWARD3
21,10043.06,394.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",126.0,18:17:58.419862,0.2423076923076923,$25.49,7:00p,ONWARD4
22,12872.449999999999,505.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",15.0,18:18:07.794338,0.028846153846153848,$25.49,10:00p,ONWARD5
23,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,18:18:16.982280,,,,ONWARD6
24,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,18:18:17.017947,,,,ONWARD7
25,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,18:18:17.045018,,,,ONWARD8
26,6119.19,231.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",66.0,18:18:17.077480,0.2222222222222222,$26.49,9:00p,ONWARD9
27,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,18:18:26.142304,,,,ONWARD10
28,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,18:18:26.178950,,,,ONWARD11
29,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,18:18:26.209738,,,,ONWARD12
30,5111.9,310.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",13.0,18:18:26.238757,0.04024767801857585,$16.49,8:00p,ONWARD13
31,,,"R, 1 hr 48 min
Drama",,18:18:35.097480,,,,THE WAY BACK (2020)1
32,,,"R, 1 hr 48 min
Drama",,18:18:35.126369,,,,THE WAY BACK (2020)2
33,,,"R, 1 hr 48 min
Drama",,18:18:35.159748,,,,THE WAY BACK (2020)3
34,2836.2799999999997,172.0,"R, 1 hr 48 min
Drama",170.0,18:18:35.189917,0.49707602339181284,$16.49,7:30p,THE WAY BACK (2020)4
35,3380.45,205.0,"R, 1 hr 48 min
Drama",13.0,18:18:45.498321,0.05963302752293578,$16.49,10:30p,THE WAY BACK (2020)5
