,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,17:49:57.747390,,,,BRAHMS: THE BOY II1
1,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,17:49:57.842475,,,,BRAHMS: THE BOY II2
2,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,17:49:57.919303,,,,BRAHMS: THE BOY II3
3,4782.099999999999,290.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",14.0,17:49:57.998392,0.046052631578947366,$16.49,7:45p,BRAHMS: THE BOY II4
4,4897.53,297.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",7.0,17:50:11.389682,0.023026315789473683,$16.49,10:15p,BRAHMS: THE BOY II5
5,65.96,4.0,"PG, 2 hr 4 min
Comedy, Drama",214.0,17:50:22.888121,0.981651376146789,$16.49,7:00p,EMMA (2020)1
6,,,"PG, 2 hr 4 min
Comedy, Drama",,17:50:34.271087,,,,EMMA (2020)2
7,,,"PG, 2 hr 4 min
Comedy, Drama",,17:50:34.317460,,,,EMMA (2020)3
8,,,"PG, 2 hr 4 min
Comedy, Drama",,17:50:34.349986,,,,EMMA (2020)4
9,,,"PG, 2 hr 4 min
Comedy, Drama",,17:50:34.381019,,,,EMMA (2020)5
10,,,"PG, 2 hr 4 min
Comedy, Drama",,17:50:34.419307,,,,EMMA (2020)6
11,,,"PG, 2 hr 4 min
Comedy, Drama",,17:50:34.451190,,,,EMMA (2020)7
12,1846.8799999999999,112.0,"PG, 2 hr 4 min
Comedy, Drama",230.0,17:50:34.481028,0.672514619883041,$16.49,8:15p,EMMA (2020)8
13,1945.8199999999997,118.0,"PG, 2 hr 4 min
Comedy, Drama",58.0,17:50:44.044824,0.32954545454545453,$16.49,9:30p,EMMA (2020)9
14,,,"PG, 1 hr 45 min
Action/Adventure, Drama",,17:50:53.502217,,,,THE CALL OF THE WILD (2020)1
15,,,"PG, 1 hr 45 min
Action/Adventure, Drama",,17:50:53.538642,,,,THE CALL OF THE WILD (2020)2
16,,,"PG, 1 hr 45 min
Action/Adventure, Drama",,17:50:53.570213,,,,THE CALL OF THE WILD (2020)3
17,3549.66,134.0,"PG, 1 hr 45 min
Action/Adventure, Drama",163.0,17:50:53.599859,0.5488215488215489,$26.49,6:45p,THE CALL OF THE WILD (2020)4
18,7258.259999999999,274.0,"PG, 1 hr 45 min
Action/Adventure, Drama",23.0,17:51:03.567091,0.07744107744107744,$26.49,9:45p,THE CALL OF THE WILD (2020)5
19,,,"PG, 1 hr 45 min
Action/Adventure, Drama",,17:51:13.535094,,,,THE CALL OF THE WILD (2020)6
20,,,"R, 1 hr 30 min
Comedy, Drama",,17:51:13.651226,,,,DOWNHILL (2020)1
21,,,"R, 1 hr 30 min
Comedy, Drama",,17:51:13.691531,,,,DOWNHILL (2020)2
22,,,"R, 1 hr 30 min
Comedy, Drama",,17:51:13.721831,,,,DOWNHILL (2020)3
23,2325.0899999999997,141.0,"R, 1 hr 30 min
Comedy, Drama",32.0,17:51:13.752749,0.18497109826589594,$16.49,8:00p,DOWNHILL (2020)4
24,2803.2999999999997,170.0,"R, 1 hr 30 min
Comedy, Drama",3.0,17:51:23.513749,0.017341040462427744,$16.49,10:20p,DOWNHILL (2020)5
25,,,"PG-13, 1 hr 49 min
Horror",,17:51:32.840618,,,,FANTASY ISLAND1
26,,,"PG-13, 1 hr 49 min
Horror",,17:51:32.870835,,,,FANTASY ISLAND2
27,1616.0199999999998,98.0,"PG-13, 1 hr 49 min
Horror",38.0,17:51:32.905607,0.27941176470588236,$16.49,6:45p,FANTASY ISLAND3
28,2506.4799999999996,152.0,"PG-13, 1 hr 49 min
Horror",4.0,17:51:42.348074,0.02564102564102564,$16.49,10:00p,FANTASY ISLAND4
