,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 2 hr 4 min
Comedy, Drama",,20:41:47.678526,,,,EMMA (2020)1
1,,,"PG, 2 hr 4 min
Comedy, Drama",,20:41:50.143884,,,,EMMA (2020)2
2,,,"PG, 2 hr 4 min
Comedy, Drama",,20:41:53.625835,,,,EMMA (2020)3
3,,,"PG, 2 hr 4 min
Comedy, Drama",,20:41:55.147732,,,,EMMA (2020)4
4,,,"PG, 2 hr 4 min
Comedy, Drama",,20:41:56.339464,,,,EMMA (2020)5
5,,,"PG, 2 hr 4 min
Comedy, Drama",,20:41:57.773639,,,,EMMA (2020)6
6,,,"PG, 2 hr 4 min
Comedy, Drama",,20:41:59.583080,,,,EMMA (2020)7
7,2259.1299999999997,137.0,"PG, 2 hr 4 min
Comedy, Drama",39.0,20:42:00.691665,0.2215909090909091,$16.49,8:30p,EMMA (2020)8
8,5870.44,356.0,"PG, 2 hr 4 min
Comedy, Drama",3.0,20:44:48.912507,0.008356545961002786,$16.49,9:50p,EMMA (2020)9
9,,,"R, 1 hr 57 min
Drama",,20:45:17.829471,,,,BURDEN (2020)1
10,,,"R, 1 hr 57 min
Drama",,20:45:17.924781,,,,BURDEN (2020)2
11,,,"R, 1 hr 57 min
Drama",,20:45:17.989839,,,,BURDEN (2020)3
12,,,"R, 1 hr 57 min
Drama",,20:45:18.037393,,,,BURDEN (2020)4
13,5012.959999999999,304.0,"R, 1 hr 57 min
Drama",0.0,20:45:18.078700,0.0,$16.49,9:55p,BURDEN (2020)5
14,,,"R, 1 hr 44 min
Comedy, Drama",,20:47:30.920010,,,,GREED (2020)1
15,,,"R, 1 hr 44 min
Comedy, Drama",,20:47:32.029334,,,,GREED (2020)2
16,,,"R, 1 hr 44 min
Comedy, Drama",,20:47:32.971507,,,,GREED (2020)3
17,,,"R, 1 hr 44 min
Comedy, Drama",,20:47:34.656288,,,,GREED (2020)4
18,3578.3299999999995,217.0,"R, 1 hr 44 min
Comedy, Drama",1.0,20:47:35.800687,0.0045871559633027525,$16.49,10:00p,GREED (2020)5
19,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:50:28.492157,,,,THE INVISIBLE MAN (2020)1
20,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:50:29.598858,,,,THE INVISIBLE MAN (2020)2
21,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:50:30.625622,,,,THE INVISIBLE MAN (2020)3
22,12897.939999999999,506.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",14.0,20:50:31.652870,0.026923076923076925,$25.49,10:00p,THE INVISIBLE MAN (2020)4
23,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:53:32.258019,,,,THE INVISIBLE MAN (2020)5
24,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:53:33.739790,,,,THE INVISIBLE MAN (2020)6
25,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:53:35.872435,,,,THE INVISIBLE MAN (2020)7
26,6278.129999999999,237.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",60.0,20:53:36.979887,0.20202020202020202,$26.49,9:00p,THE INVISIBLE MAN (2020)8
27,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:56:35.957162,,,,THE INVISIBLE MAN (2020)9
28,,,"1 hr 44 min
Action/Adventure, Animated",,20:56:39.205201,,,,MY HERO ACADEMIA: HEROES RISING1
29,,,"1 hr 44 min
Action/Adventure, Animated",,20:56:40.395103,,,,MY HERO ACADEMIA: HEROES RISING2
30,,,"1 hr 44 min
Action/Adventure, Animated",,20:56:41.422020,,,,MY HERO ACADEMIA: HEROES RISING3
31,4162.5,333.0,"1 hr 44 min
Action/Adventure, Animated",9.0,20:56:43.721820,0.02631578947368421,$12.50,10:00p,MY HERO ACADEMIA: HEROES RISING4
