,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 2 hr 4 min
Comedy, Drama",,11:43:24.202628,,,,EMMA (2020)1
1,1334.6899999999998,161.0,"PG, 2 hr 4 min
Comedy, Drama",15.0,11:43:24.263473,0.08522727272727272,$8.29,11:30a,EMMA (2020)2
2,5738.5199999999995,348.0,"PG, 2 hr 4 min
Comedy, Drama",11.0,11:43:35.026740,0.03064066852367688,$16.49,1:00p,EMMA (2020)3
3,2869.2599999999998,174.0,"PG, 2 hr 4 min
Comedy, Drama",2.0,11:43:45.330747,0.011363636363636364,$16.49,2:30p,EMMA (2020)4
4,5787.99,351.0,"PG, 2 hr 4 min
Comedy, Drama",8.0,11:43:56.186752,0.022284122562674095,$16.49,4:00p,EMMA (2020)5
5,2572.4399999999996,156.0,"PG, 2 hr 4 min
Comedy, Drama",20.0,11:44:06.850746,0.11363636363636363,$16.49,5:30p,EMMA (2020)6
6,5408.719999999999,328.0,"PG, 2 hr 4 min
Comedy, Drama",31.0,11:44:17.190737,0.08635097493036212,$16.49,7:00p,EMMA (2020)7
7,2770.3199999999997,168.0,"PG, 2 hr 4 min
Comedy, Drama",8.0,11:44:27.306737,0.045454545454545456,$16.49,8:30p,EMMA (2020)8
8,5886.929999999999,357.0,"PG, 2 hr 4 min
Comedy, Drama",2.0,11:44:37.434745,0.005571030640668524,$16.49,9:50p,EMMA (2020)9
9,,,"R, 1 hr 57 min
Drama",,11:44:48.401960,,,,BURDEN (2020)1
10,4914.0199999999995,298.0,"R, 1 hr 57 min
Drama",6.0,11:44:48.435686,0.019736842105263157,$16.49,1:45p,BURDEN (2020)2
11,4996.469999999999,303.0,"R, 1 hr 57 min
Drama",1.0,11:44:58.246749,0.003289473684210526,$16.49,4:30p,BURDEN (2020)3
12,4996.469999999999,303.0,"R, 1 hr 57 min
Drama",1.0,11:45:08.402753,0.003289473684210526,$16.49,7:15p,BURDEN (2020)4
13,4996.469999999999,303.0,"R, 1 hr 57 min
Drama",1.0,11:45:18.262737,0.003289473684210526,$16.49,9:55p,BURDEN (2020)5
14,,,"R, 1 hr 44 min
Comedy, Drama",,11:45:28.008161,,,,GREED (2020)1
15,3512.37,213.0,"R, 1 hr 44 min
Comedy, Drama",5.0,11:45:28.044749,0.022935779816513763,$16.49,2:00p,GREED (2020)2
16,3545.3499999999995,215.0,"R, 1 hr 44 min
Comedy, Drama",3.0,11:45:38.145530,0.013761467889908258,$16.49,5:00p,GREED (2020)3
17,3545.3499999999995,215.0,"R, 1 hr 44 min
Comedy, Drama",3.0,11:45:47.914743,0.013761467889908258,$16.49,7:30p,GREED (2020)4
18,3594.8199999999997,218.0,"R, 1 hr 44 min
Comedy, Drama",0.0,11:45:58.670739,0.0,$16.49,10:00p,GREED (2020)5
19,13127.349999999999,515.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",5.0,11:46:09.015264,0.009615384615384616,$25.49,1:00p,THE INVISIBLE MAN (2020)1
20,13076.369999999999,513.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",7.0,11:46:19.186716,0.013461538461538462,$25.49,4:00p,THE INVISIBLE MAN (2020)2
21,12286.179999999998,482.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",38.0,11:46:29.590741,0.07307692307692308,$25.49,7:00p,THE INVISIBLE MAN (2020)3
22,13076.369999999999,513.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",7.0,11:46:40.438689,0.013461538461538462,$25.49,10:00p,THE INVISIBLE MAN (2020)4
23,7470.179999999999,282.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",15.0,11:46:50.730740,0.050505050505050504,$26.49,12:00p,THE INVISIBLE MAN (2020)5
24,7629.12,288.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",9.0,11:47:01.210750,0.030303030303030304,$26.49,3:00p,THE INVISIBLE MAN (2020)6
25,7284.75,275.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",22.0,11:47:12.150758,0.07407407407407407,$26.49,6:00p,THE INVISIBLE MAN (2020)7
26,7205.28,272.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",25.0,11:47:22.850592,0.08417508417508418,$26.49,9:00p,THE INVISIBLE MAN (2020)8
27,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,11:47:33.527345,,,,THE INVISIBLE MAN (2020)9
28,4150.0,332.0,"1 hr 44 min
Action/Adventure, Animated",10.0,11:47:33.632009,0.029239766081871343,$12.50,12:30p,MY HERO ACADEMIA: HEROES RISING1
29,3962.5,317.0,"1 hr 44 min
Action/Adventure, Animated",6.0,11:47:43.906701,0.018575851393188854,$12.50,7:30p,MY HERO ACADEMIA: HEROES RISING2
30,4225.0,338.0,"1 hr 44 min
Action/Adventure, Animated",4.0,11:47:53.778810,0.011695906432748537,$12.50,3:30p,MY HERO ACADEMIA: HEROES RISING3
31,4150.0,332.0,"1 hr 44 min
Action/Adventure, Animated",10.0,11:48:04.610771,0.029239766081871343,$12.50,10:00p,MY HERO ACADEMIA: HEROES RISING4
