,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 2 hr 4 min
Comedy, Drama",,11:18:34.395579,,,,EMMA (2020)1
1,3396.9399999999996,206.0,"PG, 2 hr 4 min
Comedy, Drama",12.0,11:18:34.603204,0.05504587155963303,$16.49,1:15p,EMMA (2020)2
2,2539.4599999999996,154.0,"PG, 2 hr 4 min
Comedy, Drama",19.0,11:18:43.759358,0.10982658959537572,$16.49,3:15p,EMMA (2020)3
3,3380.45,205.0,"PG, 2 hr 4 min
Comedy, Drama",13.0,11:18:52.740172,0.05963302752293578,$16.49,4:15p,EMMA (2020)4
4,2522.97,153.0,"PG, 2 hr 4 min
Comedy, Drama",65.0,11:19:01.372228,0.2981651376146789,$16.49,7:15p,EMMA (2020)5
5,2457.0099999999998,149.0,"PG, 2 hr 4 min
Comedy, Drama",24.0,11:19:10.148207,0.13872832369942195,$16.49,9:15p,EMMA (2020)6
6,1929.33,117.0,"PG-13, 2 hr 1 min
Drama",242.0,11:19:18.707961,0.6740947075208914,$16.49,7:00p,FIRST COW1
7,,,"PG-13, 2 hr 1 min
Drama",,11:19:27.848243,,,,FIRST COW2
8,5359.249999999999,325.0,"PG-13, 2 hr 1 min
Drama",17.0,11:19:27.887214,0.049707602339181284,$16.49,1:30p,FIRST COW3
9,2687.87,163.0,"PG-13, 2 hr 1 min
Drama",10.0,11:19:38.108226,0.057803468208092484,$16.49,3:45p,FIRST COW4
10,5062.429999999999,307.0,"PG-13, 2 hr 1 min
Drama",35.0,11:19:46.400227,0.1023391812865497,$16.49,4:30p,FIRST COW5
11,2555.95,155.0,"PG-13, 2 hr 1 min
Drama",18.0,11:19:55.360103,0.10404624277456648,$16.49,6:15p,FIRST COW6
12,5507.66,334.0,"PG-13, 2 hr 1 min
Drama",8.0,11:20:04.148222,0.023391812865497075,$16.49,10:15p,FIRST COW7
13,,,"PG-13, 1 hr 40 min
Drama, Romance",,11:20:13.612218,,,,HOPE GAP1
14,4897.53,297.0,"PG-13, 1 hr 40 min
Drama, Romance",7.0,11:20:13.642311,0.023026315789473683,$16.49,12:30p,HOPE GAP2
15,4897.53,297.0,"PG-13, 1 hr 40 min
Drama, Romance",7.0,11:20:21.924256,0.023026315789473683,$16.49,3:30p,HOPE GAP3
16,4848.0599999999995,294.0,"PG-13, 1 hr 40 min
Drama, Romance",10.0,11:20:30.428222,0.03289473684210526,$16.49,6:30p,HOPE GAP4
17,4979.98,302.0,"PG-13, 1 hr 40 min
Drama, Romance",2.0,11:20:39.588205,0.006578947368421052,$16.49,9:30p,HOPE GAP5
18,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,11:20:48.611107,,,,ONWARD1
19,12617.55,495.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",25.0,11:20:48.640315,0.04807692307692308,$25.49,1:00p,ONWARD2
20,12184.22,478.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",42.0,11:20:57.460228,0.08076923076923077,$25.49,4:00p,ONWARD3
21,10425.41,409.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",111.0,11:21:06.720226,0.21346153846153845,$25.49,7:00p,ONWARD4
