,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,1307.13,187,"PG, 1 hr 40 min
Action/Adventure, Family",0,11:21:51.340504,0.0,$6.99,11:30a,SONIC THE HEDGEHOG1
1,2616.13,187,"PG, 1 hr 40 min
Action/Adventure, Family",0,11:24:51.317741,0.0,$13.99,2:00p,SONIC THE HEDGEHOG2
2,2616.13,187,"PG, 1 hr 40 min
Action/Adventure, Family",0,11:25:01.830730,0.0,$13.99,4:30p,SONIC THE HEDGEHOG3
3,2490.2200000000003,178,"PG, 1 hr 40 min
Action/Adventure, Family",9,11:25:11.902707,0.0481283422459893,$13.99,7:00p,SONIC THE HEDGEHOG4
4,2574.16,184,"PG, 1 hr 40 min
Action/Adventure, Family",3,11:25:21.698717,0.016042780748663103,$13.99,9:30p,SONIC THE HEDGEHOG5
5,685.02,98,"PG-13, 1 hr 46 min
Drama, Romance",2,11:25:31.471736,0.02,$6.99,11:30a,THE PHOTOGRAPH (2020)1
6,1385.01,99,"PG-13, 1 hr 46 min
Drama, Romance",1,11:25:41.026253,0.01,$13.99,2:10p,THE PHOTOGRAPH (2020)2
7,1287.08,92,"PG-13, 1 hr 46 min
Drama, Romance",8,11:25:50.594440,0.08,$13.99,4:45p,THE PHOTOGRAPH (2020)3
8,1189.15,85,"PG-13, 1 hr 46 min
Drama, Romance",15,11:26:00.902724,0.15,$13.99,7:20p,THE PHOTOGRAPH (2020)4
9,1371.02,98,"PG-13, 1 hr 46 min
Drama, Romance",2,11:26:10.670304,0.02,$13.99,10:00p,THE PHOTOGRAPH (2020)5
10,1357.03,97,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",3,11:26:21.607491,0.03,$13.99,12:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
11,1385.01,99,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",1,11:26:32.470229,0.01,$13.99,3:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
12,1399.0,100,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",0,11:26:43.066778,0.0,$13.99,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
13,1287.08,92,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",8,11:26:53.422677,0.08,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
14,1566.88,112,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",3,11:27:03.528044,0.02608695652173913,$13.99,12:00p,THE GENTLEMEN1
15,1538.9,110,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",5,11:27:15.378785,0.043478260869565216,$13.99,6:00p,THE GENTLEMEN2
16,1566.88,112,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",3,11:27:26.670205,0.02608695652173913,$13.99,2:45p,KNIVES OUT1
17,1524.91,109,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",6,11:27:39.886844,0.05217391304347826,$13.99,8:45p,KNIVES OUT2
