,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,12999.9,510,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",10,11:56:18.197177,0.019230769230769232,$25.49,1:00p,BLOODSHOT (2020)1
1,13076.369999999999,513,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",7,11:56:28.484679,0.013461538461538462,$25.49,4:00p,BLOODSHOT (2020)2
2,12948.92,508,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",12,11:56:39.248455,0.023076923076923078,$25.49,7:00p,BLOODSHOT (2020)3
3,13127.349999999999,515,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",5,11:56:49.668583,0.009615384615384616,$25.49,10:00p,BLOODSHOT (2020)4
4,5639.579999999999,342,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",0,11:56:59.679555,0.0,$16.49,9:00p,BLOODSHOT (2020)5
5,7682.099999999999,290,"PG,
Drama, Music/Performing Arts, Romance",7,11:57:10.317060,0.02356902356902357,$26.49,7:15p,I STILL BELIEVE1
6,7814.549999999999,295,"PG,
Drama, Music/Performing Arts, Romance",2,11:57:20.689152,0.006734006734006734,$26.49,10:00p,I STILL BELIEVE2
7,5012.959999999999,304,"PG,
Drama, Music/Performing Arts, Romance",0,11:57:30.985577,0.0,$16.49,4:00p,I STILL BELIEVE3
8,5326.2699999999995,323,"PG,
Drama, Music/Performing Arts, Romance",0,11:57:41.073821,0.0,$16.49,6:30p,I STILL BELIEVE4
9,5326.2699999999995,323,"PG,
Drama, Music/Performing Arts, Romance",0,11:57:51.156343,0.0,$16.49,9:15p,I STILL BELIEVE5
10,2852.7699999999995,173,"PG, 2 hr 4 min
Comedy, Drama",0,11:58:01.611175,0.0,$16.49,12:15p,EMMA (2020)1
11,5886.929999999999,357,"PG, 2 hr 4 min
Comedy, Drama",2,11:58:11.198852,0.005571030640668524,$16.49,1:15p,EMMA (2020)2
12,5886.929999999999,357,"PG, 2 hr 4 min
Comedy, Drama",2,11:58:22.412394,0.005571030640668524,$16.49,4:15p,EMMA (2020)3
13,5903.419999999999,358,"PG, 2 hr 4 min
Comedy, Drama",1,11:58:33.002823,0.002785515320334262,$16.49,9:50p,EMMA (2020)4
14,5853.95,355,"PG, 2 hr 4 min
Comedy, Drama",4,11:58:44.448039,0.011142061281337047,$16.49,7:00p,EMMA (2020)5
15,5623.089999999999,341,"PG-13, 2 hr 1 min
Drama",1,11:58:54.815910,0.0029239766081871343,$16.49,12:00p,FIRST COW1
16,2819.7899999999995,171,"PG-13, 2 hr 1 min
Drama",2,11:59:05.456995,0.011560693641618497,$16.49,1:30p,FIRST COW2
17,3495.8799999999997,212,"PG-13, 2 hr 1 min
Drama",6,11:59:15.778982,0.027522935779816515,$16.49,3:45p,FIRST COW3
18,3413.43,207,"PG-13, 2 hr 1 min
Drama",11,11:59:26.101013,0.05045871559633028,$16.49,6:45p,FIRST COW4
19,3594.8199999999997,218,"PG-13, 2 hr 1 min
Drama",0,11:59:35.559259,0.0,$16.49,9:40p,FIRST COW5
20,2209.66,134,"PG-13, 1 hr 40 min
Drama, Romance",2,11:59:49.021882,0.014705882352941176,$16.49,1:00p,HOPE GAP1
21,2539.4599999999996,154,"PG-13, 1 hr 40 min
Drama, Romance",2,11:59:58.416019,0.01282051282051282,$16.49,3:45p,HOPE GAP2
22,3116.6099999999997,189,"PG-13, 1 hr 40 min
Drama, Romance",10,12:00:13.098633,0.05025125628140704,$16.49,7:00p,HOPE GAP3
23,3248.5299999999997,197,"PG-13, 1 hr 40 min
Drama, Romance",2,12:00:23.384945,0.010050251256281407,$16.49,9:30p,HOPE GAP4
