,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,5507.66,334.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",8.0,13:04:38.285353,0.023391812865497075,$16.49,7:00p,BRAHMS: THE BOY II1
1,5557.129999999999,337.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",5.0,13:04:50.651809,0.014619883040935672,$16.49,9:30p,BRAHMS: THE BOY II2
2,2836.2799999999997,172.0,"PG, 2 hr 4 min
Comedy, Drama",187.0,13:04:59.419828,0.520891364902507,$16.49,7:00p,EMMA (2020)1
3,4798.589999999999,291.0,"PG, 2 hr 4 min
Comedy, Drama",32.0,13:05:10.819784,0.09907120743034056,$16.49,8:00p,EMMA (2020)2
4,5557.129999999999,337.0,"PG, 2 hr 4 min
Comedy, Drama",22.0,13:05:22.379777,0.06128133704735376,$16.49,10:00p,EMMA (2020)3
5,5245.0199999999995,198.0,"PG, 1 hr 45 min
Action/Adventure, Drama",99.0,13:05:34.685656,0.3333333333333333,$26.49,6:00p,THE CALL OF THE WILD (2020)1
6,6754.95,255.0,"PG, 1 hr 45 min
Action/Adventure, Drama",42.0,13:05:45.942533,0.1414141414141414,$26.49,9:00p,THE CALL OF THE WILD (2020)2
7,,,"R, 1 hr 30 min
Comedy, Drama",,13:05:56.898461,,,,DOWNHILL (2020)1
8,2753.83,167.0,"R, 1 hr 30 min
Comedy, Drama",6.0,13:05:56.929549,0.03468208092485549,$16.49,2:00p,DOWNHILL (2020)2
9,2770.3199999999997,168.0,"R, 1 hr 30 min
Comedy, Drama",5.0,13:06:07.639776,0.028901734104046242,$16.49,5:00p,DOWNHILL (2020)3
10,2704.3599999999997,164.0,"R, 1 hr 30 min
Comedy, Drama",9.0,13:06:16.303748,0.05202312138728324,$16.49,7:45p,DOWNHILL (2020)4
11,2852.7699999999995,173.0,"R, 1 hr 30 min
Comedy, Drama",0.0,13:06:25.011758,0.0,$16.49,10:15p,DOWNHILL (2020)5
12,,,"PG-13, 1 hr 49 min
Horror",,13:06:33.567632,,,,FANTASY ISLAND1
13,5243.82,318.0,"PG-13, 1 hr 49 min
Horror",5.0,13:06:33.601002,0.015479876160990712,$16.49,2:15p,FANTASY ISLAND2
14,5078.919999999999,308.0,"PG-13, 1 hr 49 min
Horror",15.0,13:06:44.539757,0.04643962848297214,$16.49,5:15p,FANTASY ISLAND3
15,2209.66,134.0,"PG-13, 1 hr 49 min
Horror",2.0,13:06:55.587810,0.014705882352941176,$16.49,7:45p,FANTASY ISLAND4
16,2242.64,136.0,"PG-13, 1 hr 49 min
Horror",0.0,13:07:04.571782,0.0,$16.49,10:15p,FANTASY ISLAND5
