,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",,23:06:09.253626,,,,BLOODSHOT (2020)1
1,,,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",,23:06:09.453400,,,,BLOODSHOT (2020)2
2,,,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",,23:06:09.556288,,,,BLOODSHOT (2020)3
3,,,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",,23:06:09.590640,,,,BLOODSHOT (2020)4
4,,,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",,23:06:09.620254,,,,BLOODSHOT (2020)5
5,,,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",,23:06:09.658300,,,,BLOODSHOT (2020)6
6,,,"PG-13, 1 hr 49 min
Action/Adventure, Drama, Sci-Fi/Fantasy",,23:06:09.688809,,,,BLOODSHOT (2020)7
7,,,"PG,
Drama, Music/Performing Arts, Romance",,23:06:09.792306,,,,I STILL BELIEVE1
8,,,"PG,
Drama, Music/Performing Arts, Romance",,23:06:09.822213,,,,I STILL BELIEVE2
9,,,"PG,
Drama, Music/Performing Arts, Romance",,23:06:09.857956,,,,I STILL BELIEVE3
10,,,"PG,
Drama, Music/Performing Arts, Romance",,23:06:09.913695,,,,I STILL BELIEVE4
11,,,"PG,
Drama, Music/Performing Arts, Romance",,23:06:10.000509,,,,I STILL BELIEVE5
12,,,"PG,
Drama, Music/Performing Arts, Romance",,23:06:10.030549,,,,I STILL BELIEVE6
13,,,"PG,
Drama, Music/Performing Arts, Romance",,23:06:10.061894,,,,I STILL BELIEVE7
14,,,"PG, 2 hr 4 min
Comedy, Drama",,23:06:10.167186,,,,EMMA (2020)1
15,,,"PG, 2 hr 4 min
Comedy, Drama",,23:06:10.202850,,,,EMMA (2020)2
16,,,"PG, 2 hr 4 min
Comedy, Drama",,23:06:10.236870,,,,EMMA (2020)3
17,,,"PG, 2 hr 4 min
Comedy, Drama",,23:06:10.267851,,,,EMMA (2020)4
18,,,"PG, 2 hr 4 min
Comedy, Drama",,23:06:10.309235,,,,EMMA (2020)5
19,,,"PG-13, 2 hr 1 min
Drama",,23:06:10.405417,,,,FIRST COW1
20,,,"PG-13, 2 hr 1 min
Drama",,23:06:10.438527,,,,FIRST COW2
21,,,"PG-13, 2 hr 1 min
Drama",,23:06:10.468886,,,,FIRST COW3
22,,,"PG-13, 2 hr 1 min
Drama",,23:06:10.500175,,,,FIRST COW4
23,,,"PG-13, 2 hr 1 min
Drama",,23:06:10.538652,,,,FIRST COW5
24,,,"PG-13, 1 hr 40 min
Drama, Romance",,23:06:10.639174,,,,HOPE GAP1
25,,,"PG-13, 1 hr 40 min
Drama, Romance",,23:06:10.672113,,,,HOPE GAP2
26,,,"PG-13, 1 hr 40 min
Drama, Romance",,23:06:10.702952,,,,HOPE GAP3
27,,,"PG-13, 1 hr 40 min
Drama, Romance",,23:06:10.763240,,,,HOPE GAP4
28,,,"PG-13, 1 hr 40 min
Drama, Romance",,23:06:10.792852,,,,HOPE GAP5
