,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,9201.89,361.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",159.0,13:05:11.437540,0.3057692307692308,$25.49,7:00p,THE INVISIBLE MAN (2020)1
1,12464.609999999999,489.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",31.0,13:05:20.994541,0.05961538461538462,$25.49,10:15p,THE INVISIBLE MAN (2020)2
2,3655.62,138.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",159.0,13:05:30.218518,0.5353535353535354,$26.49,7:45p,THE INVISIBLE MAN (2020)3
3,7496.669999999999,283.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",14.0,13:05:39.310457,0.04713804713804714,$26.49,10:45p,THE INVISIBLE MAN (2020)4
4,5573.62,338.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",4.0,13:05:58.654492,0.011695906432748537,$16.49,8:45p,THE INVISIBLE MAN (2020)5
5,3594.8199999999997,218.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",0.0,13:06:08.838479,0.0,$16.49,9:30p,THE INVISIBLE MAN (2020)6
6,3762.5,301.0,"1 hr 44 min
Action/Adventure, Animated",3.0,13:06:18.231384,0.009868421052631578,$12.50,1:45p,MY HERO ACADEMIA: HEROES RISING1
7,3775.0,302.0,"1 hr 44 min
Action/Adventure, Animated",2.0,13:06:32.462495,0.006578947368421052,$12.50,7:30p,MY HERO ACADEMIA: HEROES RISING2
8,2112.5,169.0,"1 hr 44 min
Action/Adventure, Animated",4.0,13:06:41.478469,0.023121387283236993,$12.50,8:00p,MY HERO ACADEMIA: HEROES RISING3
9,4037.5,323.0,"1 hr 44 min
Action/Adventure, Animated",0.0,13:06:50.150460,0.0,$12.50,9:00p,MY HERO ACADEMIA: HEROES RISING4
10,,,"1 hr 44 min
Action/Adventure, Animated",,13:07:02.922467,,,,MY HERO ACADEMIA: HEROES RISING5
11,3725.0,298.0,"1 hr 44 min
Action/Adventure, Animated",6.0,13:07:02.955371,0.019736842105263157,$12.50,4:45p,MY HERO ACADEMIA: HEROES RISING6
12,3775.0,302.0,"1 hr 44 min
Action/Adventure, Animated",2.0,13:07:15.826477,0.006578947368421052,$12.50,10:30p,MY HERO ACADEMIA: HEROES RISING7
13,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,13:07:25.872419,,,,BRAHMS: THE BOY II1
14,2555.95,155.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",1.0,13:07:25.969669,0.00641025641025641,$16.49,1:45p,BRAHMS: THE BOY II2
15,2506.4799999999996,152.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",4.0,13:07:42.405877,0.02564102564102564,$16.49,4:45p,BRAHMS: THE BOY II3
16,,,"PG, 2 hr 4 min
Comedy, Drama",,13:07:54.423518,,,,EMMA (2020)1
17,,,"PG, 2 hr 4 min
Comedy, Drama",,13:07:54.454591,,,,EMMA (2020)2
18,5491.169999999999,333.0,"PG, 2 hr 4 min
Comedy, Drama",26.0,13:07:54.484002,0.07242339832869081,$16.49,1:15p,EMMA (2020)3
19,5507.66,334.0,"PG, 2 hr 4 min
Comedy, Drama",8.0,13:08:06.222475,0.023391812865497075,$16.49,2:15p,EMMA (2020)4
20,5853.95,355.0,"PG, 2 hr 4 min
Comedy, Drama",4.0,13:08:15.182477,0.011142061281337047,$16.49,4:15p,EMMA (2020)5
21,5540.639999999999,336.0,"PG, 2 hr 4 min
Comedy, Drama",6.0,13:08:26.614511,0.017543859649122806,$16.49,5:15p,EMMA (2020)6
22,3330.9799999999996,202.0,"PG, 2 hr 4 min
Comedy, Drama",16.0,13:08:38.282541,0.07339449541284404,$16.49,6:15p,EMMA (2020)7
23,0.0,0.0,"PG, 2 hr 4 min
Comedy, Drama",0.0,13:08:47.190419,0.0,$16.49,7:15p,EMMA (2020)8
24,5870.44,356.0,"PG, 2 hr 4 min
Comedy, Drama",3.0,13:08:53.926466,0.008356545961002786,$16.49,10:15p,EMMA (2020)9
25,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,13:09:02.794722,,,,THE CALL OF THE WILD (2020)1
26,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,13:09:02.827429,,,,THE CALL OF THE WILD (2020)2
27,7735.08,292.0,"PG, 1 hr 40 min
Action/Adventure, Drama",5.0,13:09:02.859958,0.016835016835016835,$26.49,3:45p,THE CALL OF THE WILD (2020)3
28,2852.7699999999995,173.0,"PG, 1 hr 40 min
Action/Adventure, Drama",0.0,13:09:12.182514,0.0,$16.49,4:30p,THE CALL OF THE WILD (2020)4
29,2457.0099999999998,149.0,"PG, 1 hr 40 min
Action/Adventure, Drama",7.0,13:09:21.218512,0.04487179487179487,$16.49,7:00p,THE CALL OF THE WILD (2020)5
30,2572.4399999999996,156.0,"PG, 1 hr 40 min
Action/Adventure, Drama",0.0,13:09:29.978495,0.0,$16.49,9:50p,THE CALL OF THE WILD (2020)6
