,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 2 hr 4 min
Comedy, Drama",,20:32:43.274826,,,,EMMA (2020)1
1,,,"PG, 2 hr 4 min
Comedy, Drama",,20:32:45.040264,,,,EMMA (2020)2
2,,,"PG, 2 hr 4 min
Comedy, Drama",,20:32:46.683723,,,,EMMA (2020)3
3,,,"PG, 2 hr 4 min
Comedy, Drama",,20:32:49.595820,,,,EMMA (2020)4
4,,,"PG, 2 hr 4 min
Comedy, Drama",,20:32:51.111980,,,,EMMA (2020)5
5,2720.85,165.0,"PG, 2 hr 4 min
Comedy, Drama",8.0,20:32:53.120357,0.046242774566473986,$16.49,9:15p,EMMA (2020)6
6,,,"PG-13, 2 hr 1 min
Drama",,20:35:09.318595,,,,FIRST COW1
7,,,"PG-13, 2 hr 1 min
Drama",,20:35:09.353662,,,,FIRST COW2
8,,,"PG-13, 2 hr 1 min
Drama",,20:35:09.383927,,,,FIRST COW3
9,,,"PG-13, 2 hr 1 min
Drama",,20:35:09.413495,,,,FIRST COW4
10,5738.5199999999995,348.0,"PG-13, 2 hr 1 min
Drama",11.0,20:35:09.446777,0.03064066852367688,$16.49,9:50p,FIRST COW5
11,,,"PG-13, 1 hr 40 min
Drama, Romance",,20:36:30.032955,,,,HOPE GAP1
12,,,"PG-13, 1 hr 40 min
Drama, Romance",,20:36:31.269146,,,,HOPE GAP2
13,,,"PG-13, 1 hr 40 min
Drama, Romance",,20:36:32.377712,,,,HOPE GAP3
14,,,"PG-13, 1 hr 40 min
Drama, Romance",,20:36:33.483040,,,,HOPE GAP4
15,4996.469999999999,303.0,"PG-13, 1 hr 40 min
Drama, Romance",1.0,20:36:34.593327,0.003289473684210526,$16.49,9:30p,HOPE GAP5
16,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:40:28.582878,,,,ONWARD1
17,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:40:29.691251,,,,ONWARD2
18,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:40:30.838351,,,,ONWARD3
19,13203.82,518.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",2.0,20:40:32.394246,0.0038461538461538464,$25.49,10:00p,ONWARD4
20,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:43:31.663320,,,,ONWARD5
21,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:43:34.168929,,,,ONWARD6
22,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:43:35.648102,,,,ONWARD7
23,7576.139999999999,286.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",11.0,20:43:36.673816,0.037037037037037035,$26.49,9:00p,ONWARD8
24,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:46:00.995732,,,,ONWARD9
25,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:46:02.016467,,,,ONWARD10
26,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:46:02.549617,,,,ONWARD11
27,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:46:03.164384,,,,ONWARD12
28,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,20:46:03.733832,,,,ONWARD13
29,,,"R, 1 hr 48 min
Drama",,20:46:05.534206,,,,THE WAY BACK (2020)1
30,,,"R, 1 hr 48 min
Drama",,20:46:06.071695,,,,THE WAY BACK (2020)2
31,,,"R, 1 hr 48 min
Drama",,20:46:06.682868,,,,THE WAY BACK (2020)3
32,,,"R, 1 hr 48 min
Drama",,20:46:07.259990,,,,THE WAY BACK (2020)4
33,5573.62,338.0,"R, 1 hr 48 min
Drama",4.0,20:46:08.698252,0.011695906432748537,$16.49,10:00p,THE WAY BACK (2020)5
