,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,13:18:14.527641,,,,THE INVISIBLE MAN (2020)1
1,0.0,0.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",0.0,13:18:14.577250,0.0,$13.99,3:00p,THE INVISIBLE MAN (2020)2
2,1622.84,116.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",9.0,13:19:05.791563,0.072,$13.99,4:15p,THE INVISIBLE MAN (2020)3
3,1440.97,103.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",84.0,13:23:33.368742,0.44919786096256686,$13.99,6:00p,THE INVISIBLE MAN (2020)4
4,1608.8500000000001,115.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",72.0,13:25:17.733554,0.3850267379679144,$13.99,9:00p,THE INVISIBLE MAN (2020)5
5,1650.82,118.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",7.0,13:29:18.199559,0.056,$13.99,10:00p,THE INVISIBLE MAN (2020)6
6,,,"PG-13, 1 hr 33 min
Comedy",,13:31:12.397267,,,,IMPRACTICAL JOKERS: THE MOVIE1
7,1692.79,121.0,"PG-13, 1 hr 33 min
Comedy",4.0,13:31:12.436441,0.032,$13.99,1:50p,IMPRACTICAL JOKERS: THE MOVIE2
8,1538.9,110.0,"PG-13, 1 hr 33 min
Comedy",15.0,13:32:10.234775,0.12,$13.99,7:15p,IMPRACTICAL JOKERS: THE MOVIE3
9,,,"PG-13, 1 hr 33 min
Comedy",,13:33:16.586022,,,,IMPRACTICAL JOKERS: THE MOVIE4
10,,,"PG-13, 1 hr 33 min
Comedy",,13:33:16.643771,,,,IMPRACTICAL JOKERS: THE MOVIE5
11,,,"PG, 1 hr 40 min
Action/Adventure, Family",,13:33:16.771113,,,,SONIC THE HEDGEHOG1
12,1371.02,98.0,"PG, 1 hr 40 min
Action/Adventure, Family",2.0,13:33:16.812221,0.02,$13.99,3:30p,SONIC THE HEDGEHOG2
13,1385.01,99.0,"PG, 1 hr 40 min
Action/Adventure, Family",1.0,13:33:56.271735,0.01,$13.99,6:30p,SONIC THE HEDGEHOG3
14,1385.01,99.0,"PG, 1 hr 40 min
Action/Adventure, Family",1.0,13:34:36.527939,0.01,$13.99,9:30p,SONIC THE HEDGEHOG4
15,,,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",,13:34:50.002074,,,,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
16,1315.06,94.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",6.0,13:34:50.039836,0.06,$13.99,3:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
17,1343.04,96.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",4.0,13:34:59.413864,0.04,$13.99,6:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
18,1371.02,98.0,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",2.0,13:35:08.653123,0.02,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
19,,,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",,13:35:17.554994,,,,PARASITE (2019)1
20,1454.96,104.0,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",11.0,13:35:17.584191,0.09565217391304348,$13.99,3:15p,PARASITE (2019)2
21,1566.88,112.0,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",3.0,13:35:26.735366,0.02608695652173913,$13.99,6:30p,PARASITE (2019)3
22,1594.8600000000001,114.0,"R, 2 hr 12 min
Comedy, Drama, Suspense/Thriller",1.0,13:35:36.175657,0.008695652173913044,$13.99,9:45p,PARASITE (2019)4
