,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",,12:05:06.284723,,,,BRAHMS: THE BOY II1
1,2374.56,144.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",12.0,12:05:06.339742,0.07692307692307693,$16.49,1:45p,BRAHMS: THE BOY II2
2,2242.64,136.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",20.0,12:05:16.179031,0.1282051282051282,$16.49,4:45p,BRAHMS: THE BOY II3
3,4897.53,297.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",7.0,12:05:25.730312,0.023026315789473683,$16.49,7:45p,BRAHMS: THE BOY II4
4,4996.469999999999,303.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",1.0,12:05:34.452621,0.003289473684210526,$16.49,10:30p,BRAHMS: THE BOY II5
5,,,"PG, 2 hr 4 min
Comedy, Drama",,12:05:43.589605,,,,EMMA (2020)1
6,,,"PG, 2 hr 4 min
Comedy, Drama",,12:05:43.623166,,,,EMMA (2020)2
7,3677.2699999999995,223.0,"PG, 2 hr 4 min
Comedy, Drama",136.0,12:05:43.653002,0.3788300835654596,$16.49,1:15p,EMMA (2020)3
8,2885.7499999999995,175.0,"PG, 2 hr 4 min
Comedy, Drama",167.0,12:05:53.143001,0.48830409356725146,$16.49,2:15p,EMMA (2020)4
9,2028.2699999999998,123.0,"PG, 2 hr 4 min
Comedy, Drama",236.0,12:06:02.277655,0.6573816155988857,$16.49,4:15p,EMMA (2020)5
10,2358.0699999999997,143.0,"PG, 2 hr 4 min
Comedy, Drama",199.0,12:06:11.263712,0.5818713450292398,$16.49,5:15p,EMMA (2020)6
11,2127.2099999999996,129.0,"PG, 2 hr 4 min
Comedy, Drama",230.0,12:06:20.415022,0.6406685236768802,$16.49,7:15p,EMMA (2020)7
12,3594.8199999999997,218.0,"PG, 2 hr 4 min
Comedy, Drama",124.0,12:06:29.603051,0.36257309941520466,$16.49,8:15p,EMMA (2020)8
13,5755.009999999999,349.0,"PG, 2 hr 4 min
Comedy, Drama",10.0,12:06:38.599023,0.027855153203342618,$16.49,10:15p,EMMA (2020)9
14,,,"PG, 1 hr 40 min
Action/Adventure, Drama",,12:06:47.579937,,,,THE CALL OF THE WILD (2020)1
15,6622.5,250.0,"PG, 1 hr 40 min
Action/Adventure, Drama",47.0,12:06:47.608044,0.15824915824915825,$26.49,12:45p,THE CALL OF THE WILD (2020)2
16,5298.0,200.0,"PG, 1 hr 40 min
Action/Adventure, Drama",97.0,12:06:56.323008,0.3265993265993266,$26.49,3:45p,THE CALL OF THE WILD (2020)3
17,5721.839999999999,216.0,"PG, 1 hr 40 min
Action/Adventure, Drama",81.0,12:07:05.287024,0.2727272727272727,$26.49,6:45p,THE CALL OF THE WILD (2020)4
18,7470.179999999999,282.0,"PG, 1 hr 40 min
Action/Adventure, Drama",15.0,12:07:14.166629,0.050505050505050504,$26.49,9:45p,THE CALL OF THE WILD (2020)5
19,4732.629999999999,287.0,"PG, 1 hr 40 min
Action/Adventure, Drama",17.0,12:07:22.867026,0.05592105263157895,$16.49,4:45p,THE CALL OF THE WILD (2020)6
20,,,"R, 1 hr 30 min
Comedy, Drama",,12:07:31.679069,,,,DOWNHILL (2020)1
21,2687.87,163.0,"R, 1 hr 30 min
Comedy, Drama",10.0,12:07:31.711756,0.057803468208092484,$16.49,2:00p,DOWNHILL (2020)2
22,2605.4199999999996,158.0,"R, 1 hr 30 min
Comedy, Drama",15.0,12:07:40.111045,0.08670520231213873,$16.49,5:00p,DOWNHILL (2020)3
23,2671.3799999999997,162.0,"R, 1 hr 30 min
Comedy, Drama",11.0,12:07:49.170203,0.06358381502890173,$16.49,8:00p,DOWNHILL (2020)4
24,2852.7699999999995,173.0,"R, 1 hr 30 min
Comedy, Drama",0.0,12:07:58.219032,0.0,$16.49,10:20p,DOWNHILL (2020)5
25,2176.68,132.0,"PG-13, 1 hr 49 min
Horror",4.0,12:08:07.218241,0.029411764705882353,$16.49,1:15p,FANTASY ISLAND1
26,2110.72,128.0,"PG-13, 1 hr 49 min
Horror",8.0,12:08:16.375017,0.058823529411764705,$16.49,4:00p,FANTASY ISLAND2
27,1929.33,117.0,"PG-13, 1 hr 49 min
Horror",19.0,12:08:25.767068,0.13970588235294118,$16.49,6:45p,FANTASY ISLAND3
28,2457.0099999999998,149.0,"PG-13, 1 hr 49 min
Horror",7.0,12:08:35.247014,0.04487179487179487,$16.49,10:00p,FANTASY ISLAND4
