,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 2 hr 4 min
Comedy, Drama",,20:23:56.241093,,,,EMMA (2020)1
1,,,"PG, 2 hr 4 min
Comedy, Drama",,20:23:56.277000,,,,EMMA (2020)2
2,,,"PG, 2 hr 4 min
Comedy, Drama",,20:23:56.352645,,,,EMMA (2020)3
3,,,"PG, 2 hr 4 min
Comedy, Drama",,20:23:56.478520,,,,EMMA (2020)4
4,,,"PG, 2 hr 4 min
Comedy, Drama",,20:23:56.508148,,,,EMMA (2020)5
5,,,"PG, 2 hr 4 min
Comedy, Drama",,20:23:56.540729,,,,EMMA (2020)6
6,,,"PG, 2 hr 4 min
Comedy, Drama",,20:23:56.572162,,,,EMMA (2020)7
7,2391.0499999999997,145.0,"PG, 2 hr 4 min
Comedy, Drama",31.0,20:23:56.599180,0.17613636363636365,$16.49,8:30p,EMMA (2020)8
8,5870.44,356.0,"PG, 2 hr 4 min
Comedy, Drama",3.0,20:24:05.324464,0.008356545961002786,$16.49,9:50p,EMMA (2020)9
9,,,"R, 1 hr 57 min
Drama",,20:24:14.426249,,,,BURDEN (2020)1
10,,,"R, 1 hr 57 min
Drama",,20:24:14.453875,,,,BURDEN (2020)2
11,,,"R, 1 hr 57 min
Drama",,20:24:14.481372,,,,BURDEN (2020)3
12,,,"R, 1 hr 57 min
Drama",,20:24:14.517508,,,,BURDEN (2020)4
13,5012.959999999999,304.0,"R, 1 hr 57 min
Drama",0.0,20:24:14.545645,0.0,$16.49,9:55p,BURDEN (2020)5
14,,,"R, 1 hr 44 min
Comedy, Drama",,20:24:24.060877,,,,GREED (2020)1
15,,,"R, 1 hr 44 min
Comedy, Drama",,20:24:24.092408,,,,GREED (2020)2
16,,,"R, 1 hr 44 min
Comedy, Drama",,20:24:24.119326,,,,GREED (2020)3
17,,,"R, 1 hr 44 min
Comedy, Drama",,20:24:24.147608,,,,GREED (2020)4
18,3578.3299999999995,217.0,"R, 1 hr 44 min
Comedy, Drama",1.0,20:24:24.178702,0.0045871559633027525,$16.49,10:00p,GREED (2020)5
19,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:24:34.365430,,,,THE INVISIBLE MAN (2020)1
20,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:24:34.394552,,,,THE INVISIBLE MAN (2020)2
21,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:24:34.422734,,,,THE INVISIBLE MAN (2020)3
22,12999.9,510.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",10.0,20:24:34.453527,0.019230769230769232,$25.49,10:00p,THE INVISIBLE MAN (2020)4
23,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:24:45.128509,,,,THE INVISIBLE MAN (2020)5
24,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:24:45.163899,,,,THE INVISIBLE MAN (2020)6
25,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:24:45.195632,,,,THE INVISIBLE MAN (2020)7
26,6516.54,246.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",51.0,20:24:45.229101,0.1717171717171717,$26.49,9:00p,THE INVISIBLE MAN (2020)8
27,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,20:24:55.164501,,,,THE INVISIBLE MAN (2020)9
28,,,"1 hr 44 min
Action/Adventure, Animated",,20:24:55.266236,,,,MY HERO ACADEMIA: HEROES RISING1
29,,,"1 hr 44 min
Action/Adventure, Animated",,20:24:55.298105,,,,MY HERO ACADEMIA: HEROES RISING2
30,,,"1 hr 44 min
Action/Adventure, Animated",,20:24:55.325554,,,,MY HERO ACADEMIA: HEROES RISING3
31,4137.5,331.0,"1 hr 44 min
Action/Adventure, Animated",11.0,20:24:55.353287,0.03216374269005848,$12.50,10:00p,MY HERO ACADEMIA: HEROES RISING4
