,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 2 hr 4 min
Comedy, Drama",,14:35:02.176150,,,,EMMA (2020)1
1,,,"PG, 2 hr 4 min
Comedy, Drama",,14:35:02.295474,,,,EMMA (2020)2
2,2770.3199999999997,168.0,"PG, 2 hr 4 min
Comedy, Drama",5.0,14:35:02.390367,0.028901734104046242,$16.49,3:45p,EMMA (2020)3
3,3545.3499999999995,215.0,"PG, 2 hr 4 min
Comedy, Drama",3.0,14:35:12.371057,0.013761467889908258,$16.49,4:15p,EMMA (2020)4
4,1896.35,115.0,"PG, 2 hr 4 min
Comedy, Drama",58.0,14:35:23.179001,0.3352601156069364,$16.49,6:45p,EMMA (2020)5
5,2803.2999999999997,170.0,"PG, 2 hr 4 min
Comedy, Drama",3.0,14:35:33.171024,0.017341040462427744,$16.49,9:15p,EMMA (2020)6
6,,,"PG-13, 2 hr 1 min
Drama",,14:35:43.356498,,,,FIRST COW1
7,,,"PG-13, 2 hr 1 min
Drama",,14:35:43.383857,,,,FIRST COW2
8,2704.3599999999997,164.0,"PG-13, 2 hr 1 min
Drama",9.0,14:35:43.415183,0.05202312138728324,$16.49,3:15p,FIRST COW3
9,5804.48,352.0,"PG-13, 2 hr 1 min
Drama",7.0,14:35:53.119055,0.019498607242339833,$16.49,4:00p,FIRST COW4
10,4996.469999999999,303.0,"PG-13, 2 hr 1 min
Drama",56.0,14:36:02.887002,0.15598885793871867,$16.49,7:00p,FIRST COW5
11,5804.48,352.0,"PG-13, 2 hr 1 min
Drama",7.0,14:36:12.803048,0.019498607242339833,$16.49,10:00p,FIRST COW6
12,,,"PG-13, 1 hr 40 min
Drama, Romance",,14:36:22.626060,,,,HOPE GAP1
13,,,"PG-13, 1 hr 40 min
Drama, Romance",,14:36:22.656320,,,,HOPE GAP2
14,5078.919999999999,308.0,"PG-13, 1 hr 40 min
Drama, Romance",15.0,14:36:22.684192,0.04643962848297214,$16.49,3:30p,HOPE GAP3
15,4946.999999999999,300.0,"PG-13, 1 hr 40 min
Drama, Romance",4.0,14:36:32.163050,0.013157894736842105,$16.49,6:30p,HOPE GAP4
16,4996.469999999999,303.0,"PG-13, 1 hr 40 min
Drama, Romance",1.0,14:36:41.402963,0.003289473684210526,$16.49,9:30p,HOPE GAP5
17,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,14:36:51.590925,,,,ONWARD1
18,13025.39,511.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",9.0,14:36:51.620433,0.01730769230769231,$25.49,4:00p,ONWARD2
19,12464.609999999999,489.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",31.0,14:37:01.711016,0.05961538461538462,$25.49,7:00p,ONWARD3
20,13229.31,519.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",1.0,14:37:12.287022,0.0019230769230769232,$25.49,10:00p,ONWARD4
21,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,14:37:22.435022,,,,ONWARD5
22,7390.709999999999,279.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",18.0,14:37:22.473741,0.06060606060606061,$26.49,3:00p,ONWARD6
23,7231.7699999999995,273.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",24.0,14:37:32.595007,0.08080808080808081,$26.49,6:00p,ONWARD7
24,7761.57,293.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",4.0,14:37:43.007008,0.013468013468013467,$26.49,9:00p,ONWARD8
25,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,14:37:52.515014,,,,ONWARD9
26,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,14:37:52.548916,,,,ONWARD10
27,,,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",,14:37:52.576389,,,,ONWARD11
28,2473.4999999999995,150.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",26.0,14:37:52.607997,0.14772727272727273,$16.49,5:00p,ONWARD12
29,2621.91,159.0,"PG, 1 hr 43 min
Action/Adventure, Animated, Comedy, Sci-Fi/Fantasy",17.0,14:38:02.347022,0.09659090909090909,$16.49,8:00p,ONWARD13
30,,,"R, 1 hr 48 min
Drama",,14:38:12.078344,,,,THE WAY BACK (2020)1
31,,,"R, 1 hr 48 min
Drama",,14:38:12.107204,,,,THE WAY BACK (2020)2
32,5491.169999999999,333.0,"R, 1 hr 48 min
Drama",9.0,14:38:12.136367,0.02631578947368421,$16.49,4:30p,THE WAY BACK (2020)3
33,5144.879999999999,312.0,"R, 1 hr 48 min
Drama",30.0,14:38:22.139018,0.08771929824561403,$16.49,7:30p,THE WAY BACK (2020)4
34,5590.11,339.0,"R, 1 hr 48 min
Drama",3.0,14:38:32.603037,0.008771929824561403,$16.49,10:05p,THE WAY BACK (2020)5
