,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,,,"PG, 2 hr 4 min
Comedy, Drama",,15:16:47.794426,,,,EMMA (2020)1
1,,,"PG, 2 hr 4 min
Comedy, Drama",,15:16:47.844503,,,,EMMA (2020)2
2,,,"PG, 2 hr 4 min
Comedy, Drama",,15:16:47.906030,,,,EMMA (2020)3
3,,,"PG, 2 hr 4 min
Comedy, Drama",,15:16:47.967913,,,,EMMA (2020)4
4,5342.759999999999,324.0,"PG, 2 hr 4 min
Comedy, Drama",35.0,15:16:48.035849,0.09749303621169916,$16.49,4:00p,EMMA (2020)5
5,2522.97,153.0,"PG, 2 hr 4 min
Comedy, Drama",23.0,15:16:57.868339,0.13068181818181818,$16.49,5:30p,EMMA (2020)6
6,3100.12,188.0,"PG, 2 hr 4 min
Comedy, Drama",116.0,15:17:06.974073,0.3815789473684211,$16.49,6:30p,EMMA (2020)7
7,1632.5099999999998,99.0,"PG, 2 hr 4 min
Comedy, Drama",77.0,15:17:15.906042,0.4375,$16.49,8:30p,EMMA (2020)8
8,5903.419999999999,358.0,"PG, 2 hr 4 min
Comedy, Drama",1.0,15:17:25.134026,0.002785515320334262,$16.49,9:55p,EMMA (2020)9
9,,,"R, 2 hr 9 min
Drama",,15:17:34.250439,,,,BURDEN (2020)1
10,,,"R, 2 hr 9 min
Drama",,15:17:34.281860,,,,BURDEN (2020)2
11,5524.15,335.0,"R, 2 hr 9 min
Drama",7.0,15:17:34.313991,0.02046783625730994,$16.49,4:30p,BURDEN (2020)3
12,5540.639999999999,336.0,"R, 2 hr 9 min
Drama",6.0,15:17:43.958022,0.017543859649122806,$16.49,7:15p,BURDEN (2020)4
13,5623.089999999999,341.0,"R, 2 hr 9 min
Drama",1.0,15:17:52.997992,0.0029239766081871343,$16.49,10:05p,BURDEN (2020)5
14,,,"R, 1 hr 44 min
Comedy, Drama",,15:18:02.169436,,,,GREED (2020)1
15,,,"R, 1 hr 44 min
Comedy, Drama",,15:18:02.206020,,,,GREED (2020)2
16,3429.9199999999996,208.0,"R, 1 hr 44 min
Comedy, Drama",10.0,15:18:02.233838,0.045871559633027525,$16.49,5:00p,GREED (2020)3
17,3479.39,211.0,"R, 1 hr 44 min
Comedy, Drama",7.0,15:18:11.059427,0.03211009174311927,$16.49,7:45p,GREED (2020)4
18,3594.8199999999997,218.0,"R, 1 hr 44 min
Comedy, Drama",0.0,15:18:20.198063,0.0,$16.49,10:15p,GREED (2020)5
19,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,15:18:29.174408,,,,THE INVISIBLE MAN (2020)1
20,12337.16,484.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",36.0,15:18:29.202777,0.06923076923076923,$25.49,3:30p,THE INVISIBLE MAN (2020)2
21,12948.92,508.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",12.0,15:18:38.544350,0.023076923076923078,$25.49,10:00p,THE INVISIBLE MAN (2020)3
22,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,15:18:47.842035,,,,THE INVISIBLE MAN (2020)4
23,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,15:18:47.879659,,,,THE INVISIBLE MAN (2020)5
24,5907.2699999999995,223.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",74.0,15:18:47.912214,0.24915824915824916,$26.49,6:00p,THE INVISIBLE MAN (2020)6
25,7072.83,267.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",30.0,15:18:57.228389,0.10101010101010101,$26.49,9:00p,THE INVISIBLE MAN (2020)7
26,,,"R, 2 hr 4 min
Horror, Suspense/Thriller",,15:19:06.586084,,,,THE INVISIBLE MAN (2020)8
27,3941.1099999999997,239.0,"R, 2 hr 4 min
Horror, Suspense/Thriller",120.0,15:19:06.628866,0.3342618384401114,$16.49,7:00p,THE INVISIBLE MAN (2020)9
28,,,"1 hr 44 min
Action/Adventure, Animated",,15:19:16.416770,,,,MY HERO ACADEMIA: HEROES RISING1
29,3625.0,290.0,"1 hr 44 min
Action/Adventure, Animated",33.0,15:19:16.453237,0.1021671826625387,$12.50,7:30p,MY HERO ACADEMIA: HEROES RISING2
30,3512.5,281.0,"1 hr 44 min
Action/Adventure, Animated",23.0,15:19:25.013307,0.0756578947368421,$12.50,3:30p,MY HERO ACADEMIA: HEROES RISING3
31,3687.5,295.0,"1 hr 44 min
Action/Adventure, Animated",9.0,15:19:34.030006,0.029605263157894735,$12.50,9:30p,MY HERO ACADEMIA: HEROES RISING4
