,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,5507.66,334.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",8.0,11:59:52.737102,0.023391812865497075,$16.49,7:00p,BRAHMS: THE BOY II1
1,5590.11,339.0,"PG-13, 1 hr 26 min
Horror, Suspense/Thriller",3.0,12:00:06.992159,0.008771929824561403,$16.49,9:30p,BRAHMS: THE BOY II2
2,2852.7699999999995,173.0,"PG, 2 hr 4 min
Comedy, Drama",186.0,12:00:18.188377,0.5181058495821727,$16.49,7:00p,EMMA (2020)1
3,4831.57,293.0,"PG, 2 hr 4 min
Comedy, Drama",30.0,12:00:27.927753,0.09287925696594428,$16.49,8:00p,EMMA (2020)2
4,5557.129999999999,337.0,"PG, 2 hr 4 min
Comedy, Drama",22.0,12:00:37.299713,0.06128133704735376,$16.49,10:00p,EMMA (2020)3
5,5298.0,200.0,"PG, 1 hr 45 min
Action/Adventure, Drama",97.0,12:00:47.186418,0.3265993265993266,$26.49,6:00p,THE CALL OF THE WILD (2020)1
6,6807.929999999999,257.0,"PG, 1 hr 45 min
Action/Adventure, Drama",40.0,12:00:58.272273,0.13468013468013468,$26.49,9:00p,THE CALL OF THE WILD (2020)2
7,,,"R, 1 hr 30 min
Comedy, Drama",,12:01:08.462099,,,,DOWNHILL (2020)1
8,2753.83,167.0,"R, 1 hr 30 min
Comedy, Drama",6.0,12:01:08.499065,0.03468208092485549,$16.49,2:00p,DOWNHILL (2020)2
9,2770.3199999999997,168.0,"R, 1 hr 30 min
Comedy, Drama",5.0,12:01:17.765160,0.028901734104046242,$16.49,5:00p,DOWNHILL (2020)3
10,2737.3399999999997,166.0,"R, 1 hr 30 min
Comedy, Drama",7.0,12:01:26.623823,0.04046242774566474,$16.49,7:45p,DOWNHILL (2020)4
11,2852.7699999999995,173.0,"R, 1 hr 30 min
Comedy, Drama",0.0,12:01:35.687979,0.0,$16.49,10:15p,DOWNHILL (2020)5
12,,,"PG-13, 1 hr 49 min
Horror",,12:01:44.778570,,,,FANTASY ISLAND1
13,5243.82,318.0,"PG-13, 1 hr 49 min
Horror",5.0,12:01:44.811047,0.015479876160990712,$16.49,2:15p,FANTASY ISLAND2
14,5078.919999999999,308.0,"PG-13, 1 hr 49 min
Horror",15.0,12:01:54.222024,0.04643962848297214,$16.49,5:15p,FANTASY ISLAND3
15,2209.66,134.0,"PG-13, 1 hr 49 min
Horror",2.0,12:02:03.747973,0.014705882352941176,$16.49,7:45p,FANTASY ISLAND4
16,2242.64,136.0,"PG-13, 1 hr 49 min
Horror",0.0,12:02:13.498882,0.0,$16.49,10:15p,FANTASY ISLAND5
